JohtoID,NatID,Name,HP,Attk,Defense,Sp.Attk,Sp.Def,Spd,Type 1,Type 2
1,152,Chikorita,45,49,65,49,65,45,grass,
2,153,Bayleef,60,62,80,63,80,60,grass,
3,154,Meganium,80,82,100,83,100,80,grass,
4,155,Cyndaquil,39,52,43,60,50,65,fire,
5,156,Quilava,58,64,58,80,65,80,fire,
6,157,Typhlosion,78,84,78,109,85,100,fire,
7,158,Totodile,50,65,64,44,48,43,water,
8,159,Croconaw,65,80,80,59,63,58,water,
9,160,Feraligatr,85,105,100,79,83,78,water,
10,16,Pidgey,40,45,40,35,35,56,normal,flying
11,17,Pidgeotto,63,60,55,50,50,71,normal,flying
12,18,Pidgeot,83,80,75,70,70,91,normal,flying
13,21,Spearow,40,60,30,31,31,70,normal,flying
14,22,Fearow,65,90,65,61,61,100,normal,flying
15,163,Hoothoot,60,30,30,36,56,50,normal,flying
16,164,Noctowl,100,50,50,76,96,70,normal,flying
17,19,Rattata,30,56,35,25,35,72,normal,
18,20,Raticate,55,81,60,50,70,97,normal,
19,161,Sentret,35,46,34,35,45,20,normal,
20,162,Furret,85,76,64,45,55,90,normal,
21,172,Pichu,20,40,15,35,35,60,electric,
22,25,Pikachu,35,55,30,50,40,90,electric,
23,26,Raichu,60,90,55,90,80,100,electric,
24,10,Caterpie,45,30,35,20,20,45,bug,
25,11,Metapod,50,20,55,25,25,30,bug,
26,12,Butterfree,60,45,50,80,80,70,bug,flying
27,13,Weedle,40,35,30,20,20,50,bug,poison
28,14,Kakuna,45,25,50,25,25,35,bug,poison
29,15,Beedrill,65,80,40,45,80,75,bug,poison
30,165,Ledyba,40,20,30,40,80,55,bug,flying
31,166,Ledian,55,35,50,55,110,85,bug,flying
32,167,Spinarak,40,60,40,40,40,30,bug,poison
33,168,Ariados,70,90,70,60,60,40,bug,poison
34,74,Geodude,40,80,100,30,30,20,rock,ground
35,75,Graveler,55,95,115,45,45,35,rock,ground
36,76,Golem,80,110,130,55,65,45,rock,ground
37,41,Zubat,40,45,35,30,40,55,poison,flying
38,42,Golbat,75,80,70,65,75,90,poison,flying
39,169,Crobat,85,90,80,70,80,130,poison,flying
40,173,Cleffa,50,25,28,45,55,15,normal,
41,35,Clefairy,70,45,48,60,65,35,normal,
42,36,Clefable,95,70,73,85,90,60,normal,
43,174,Igglybuff,90,30,15,40,20,15,normal,
44,39,Jigglypuff,115,45,20,45,25,20,normal,
45,40,Wigglytuff,140,70,45,75,50,45,normal,
46,175,Togepi,35,20,65,40,65,20,normal,
47,176,Togetic,55,40,85,80,105,40,normal,flying
48,27,Sandshrew,50,75,85,20,30,40,ground,
49,28,Sandslash,75,100,110,45,55,65,ground,
50,23,Ekans,35,60,44,40,54,55,poison,
51,24,Arbok,60,85,69,65,79,80,poison,
52,206,Dunsparce,100,70,70,65,65,45,normal,
53,179,Mareep,55,40,40,65,45,35,electric,
54,180,Flaaffy,70,55,55,80,60,45,electric,
55,181,Ampharos,90,75,75,115,90,55,electric,
56,194,Wooper,55,45,45,25,25,15,water,ground
57,195,Quagsire,95,85,85,65,65,35,water,ground
58,92,Gastly,30,35,30,100,35,80,ghost,poison
59,93,Haunter,45,50,45,115,55,95,ghost,poison
60,94,Gengar,60,65,60,130,75,110,ghost,poison
61,201,Unown,48,72,48,72,48,48,psychic,
62,95,Onix,35,45,160,30,45,70,rock,ground
63,208,Steelix,75,85,200,55,65,30,steel,ground
64,69,Bellsprout,50,75,35,70,30,40,grass,poison
65,70,Weepinbell,65,90,50,85,45,55,grass,poison
66,71,Victreebel,80,105,65,100,60,70,grass,poison
67,187,Hoppip,35,35,40,35,55,50,grass,flying
68,188,Skiploom,55,45,50,45,65,80,grass,flying
69,189,Jumpluff,75,55,70,55,85,110,grass,flying
70,46,Paras,35,70,55,45,55,25,bug,grass
71,47,Parasect,60,95,80,60,80,30,bug,grass
72,60,Poliwag,40,50,40,40,40,90,water,
73,61,Poliwhirl,65,65,65,50,50,90,water,
74,62,Poliwrath,90,85,95,70,90,70,water,fighting
75,186,Politoed,90,75,75,90,100,70,water,
76,129,Magikarp,20,10,55,15,20,80,water,
77,130,Gyarados,95,125,79,60,100,81,water,flying
78,118,Goldeen,45,67,60,35,50,63,water,
79,119,Seaking,80,92,65,65,80,68,water,
80,79,Slowpoke,90,65,65,40,40,15,water,psychic
81,80,Slowbro,95,75,110,100,80,30,water,psychic
82,199,Slowking,95,75,80,100,110,30,water,psychic
83,43,Oddish,45,50,55,75,65,30,grass,poison
84,44,Gloom,60,65,70,85,75,40,grass,poison
85,45,Vileplume,75,80,85,100,90,50,grass,poison
86,182,Bellossom,75,80,85,90,100,50,grass,
87,96,Drowzee,60,48,45,43,90,42,psychic,
88,97,Hypno,85,73,70,73,115,67,psychic,
89,63,Abra,25,20,15,105,55,90,psychic,
90,64,Kadabra,40,35,30,120,70,105,psychic,
91,65,Alakazam,55,50,45,135,85,120,psychic,
92,132,Ditto,48,48,48,48,48,48,normal,
93,204,Pineco,50,65,90,35,35,15,bug,
94,205,Forretress,75,90,140,60,60,40,bug,steel
95,29,Nidoran (F),55,47,52,40,40,41,poison,
96,30,Nidorina,70,62,67,55,55,56,poison,
97,31,Nidoqueen,90,82,87,75,85,76,poison,ground
98,32,Nidoran (M),46,57,40,40,40,50,poison,
99,33,Nidorino,61,72,57,55,55,65,poison,
100,34,Nidoking,81,92,77,85,75,85,poison,ground
101,193,Yanma,65,65,45,75,45,95,bug,flying
102,469,Yanmega,86,76,86,116,56,95,bug,flying
103,191,Sunkern,30,30,30,30,30,30,grass,
104,192,Sunflora,75,75,55,105,85,30,grass,
105,102,Exeggcute,60,40,80,60,45,40,grass,psychic
106,103,Exeggutor,95,95,85,125,65,55,grass,psychic
107,185,Sudowoodo,70,100,115,30,65,30,rock,
108,202,Wobbuffet,190,33,58,33,58,33,psychic,
109,48,Venonat,60,55,50,40,55,45,bug,poison
110,49,Venomoth,70,65,60,90,75,90,bug,poison
111,123,Scyther,70,110,80,55,80,105,bug,flying
112,212,Scizor,70,130,100,55,80,65,bug,steel
113,127,Pinsir,65,125,100,55,70,85,bug,
114,214,Heracross,80,125,75,40,95,85,bug,fighting
115,109,Koffing,40,65,95,60,45,35,poison,
116,110,Weezing,65,90,120,85,70,60,poison,
117,88,Grimer,80,80,50,40,50,25,poison,
118,89,Muk,105,105,75,65,100,50,poison,
119,81,Magnemite,25,35,70,95,55,45,electric,
120,82,Magneton,50,60,95,120,70,70,electric,
121,100,Voltorb,40,30,50,55,55,100,electric,
122,101,Electrode,60,50,70,80,80,140,electric,
123,190,Aipom,55,70,55,40,55,85,normal,
124,424,Ambipom,75,100,66,60,66,115,normal,
125,209,Snubbull,60,80,50,40,40,30,normal,
126,210,Granbull,90,120,75,60,60,45,normal,
127,37,Vulpix,38,41,40,50,65,65,fire,
128,38,Ninetales,73,76,75,81,100,100,fire,
129,58,Growlithe,55,70,45,70,50,60,fire,
130,59,Arcanine,90,110,80,100,80,95,fire,
131,234,Stantler,73,95,62,85,65,85,normal,
132,183,Marill,70,20,50,20,50,40,water,
133,184,Azumarill,100,50,80,50,80,50,water,
134,50,Diglett,10,55,25,35,45,95,ground,
135,51,Dugtrio,35,80,50,50,70,120,ground,
136,56,Mankey,40,80,35,35,45,70,fighting,
137,57,Primeape,65,105,60,60,70,95,fighting,
138,52,Meowth,40,45,35,40,40,90,normal,
139,53,Persian,65,70,60,65,65,115,normal,
140,54,Psyduck,50,52,48,65,50,55,water,
141,55,Golduck,80,82,78,95,80,85,water,
142,66,Machop,70,80,50,35,35,35,fighting,
143,67,Machoke,80,100,70,50,60,45,fighting,
144,68,Machamp,90,130,80,65,85,55,fighting,
145,236,Tyrogue,35,35,35,35,35,35,fighting,
146,106,Hitmonlee,50,120,53,35,110,87,fighting,
147,107,Hitmonchan,50,105,79,35,110,76,fighting,
148,237,Hitmontop,50,95,95,35,110,70,fighting,
149,203,Girafarig,70,80,65,90,65,85,normal,psychic
150,128,Tauros,75,100,95,40,70,110,normal,
151,241,Miltank,95,80,105,40,70,100,normal,
152,240,Magby,45,75,37,70,55,83,fire,
153,126,Magmar,65,95,57,100,85,93,fire,
154,238,Smoochum,45,30,15,85,65,65,ice,psychic
155,124,Jynx,65,50,35,115,95,95,ice,psychic
156,239,Elekid,45,63,37,65,55,95,electric,
157,125,Electabuzz,65,83,57,95,85,105,electric,
158,122,Mr. Mime,40,45,65,100,120,90,psychic,
159,235,Smeargle,55,20,35,20,45,75,normal,
160,83,Farfetch'd,52,65,55,58,62,60,normal,flying
161,177,Natu,40,50,45,70,45,70,psychic,flying
162,178,Xatu,65,75,70,95,70,95,psychic,flying
163,211,Qwilfish,65,95,75,55,55,85,water,poison
164,72,Tentacool,40,40,35,50,100,70,water,poison
165,73,Tentacruel,80,70,65,80,120,100,water,poison
166,98,Krabby,30,105,90,25,25,50,water,
167,99,Kingler,55,130,115,50,50,75,water,
168,213,Shuckle,20,10,230,10,230,5,bug,rock
169,120,Staryu,30,45,55,70,55,85,water,
170,121,Starmie,60,75,85,100,85,115,water,psychic
171,90,Shellder,30,65,100,45,25,40,water,
172,91,Cloyster,50,95,180,85,45,70,water,ice
173,222,Corsola,55,55,85,65,85,35,water,rock
174,223,Remoraid,35,65,35,65,35,65,water,
175,224,Octillery,75,105,75,105,75,45,water,
176,170,Chinchou,75,38,38,56,56,67,water,electric
177,171,Lanturn,125,58,58,76,76,67,water,electric
178,86,Seel,65,45,55,45,70,45,water,
179,87,Dewgong,90,70,80,70,95,70,water,ice
180,108,Lickitung,90,55,75,60,75,30,normal,
181,463,Lickilicky,110,85,95,80,95,50,normal,
182,114,Tangela,65,55,115,100,40,60,grass,
183,465,Tangrowth,100,100,125,110,50,50,grass,
184,133,Eevee,55,55,50,45,65,55,normal,
185,134,Vaporeon,130,65,60,110,95,65,water,
186,135,Jolteon,65,65,60,110,95,130,electric,
187,136,Flareon,65,130,60,95,110,65,fire,
188,196,Espeon,65,65,60,130,95,110,psychic,
189,197,Umbreon,95,65,110,60,130,65,dark,
190,116,Horsea,30,40,70,70,25,60,water,
191,117,Seadra,55,65,95,95,45,85,water,
192,230,Kingdra,75,95,95,95,95,85,water,dragon
193,207,Gligar,65,75,105,35,65,85,ground,flying
194,225,Delibird,45,55,45,65,45,75,ice,flying
195,220,Swinub,50,50,40,30,30,50,ice,ground
196,221,Piloswine,100,100,80,60,60,50,ice,ground
197,473,Mamoswine,110,130,80,70,60,80,ice,ground
198,216,Teddiursa,60,80,50,50,50,40,normal,
199,217,Ursaring,90,130,75,75,75,55,normal,
200,231,Phanpy,90,60,60,40,40,40,ground,
201,232,Donphan,90,120,120,60,60,50,ground,
202,226,Mantine,65,40,70,80,140,70,water,flying
203,227,Skarmory,65,80,140,40,70,70,steel,flying
204,84,Doduo,35,85,45,35,35,75,normal,flying
205,85,Dodrio,60,110,70,60,60,100,normal,flying
206,77,Ponyta,50,85,55,65,65,90,fire,
207,78,Rapidash,65,100,70,80,80,105,fire,
208,104,Cubone,50,50,95,40,50,35,ground,
209,105,Marowak,60,80,110,50,80,45,ground,
210,115,Kangaskhan,105,95,80,40,80,90,normal,
211,111,Rhyhorn,80,85,95,30,30,25,ground,rock
212,112,Rhydon,105,130,120,45,45,40,ground,rock
213,198,Murkrow,60,85,42,85,42,91,dark,flying
214,228,Houndour,45,60,30,80,50,65,dark,fire
215,229,Houndoom,75,90,50,110,80,95,dark,fire
216,218,Slugma,40,40,40,70,40,20,fire,
217,219,Magcargo,50,50,120,80,80,30,fire,rock
218,215,Sneasel,55,95,55,35,75,115,dark,ice
219,200,Misdreavus,60,60,60,85,85,85,ghost,
220,137,Porygon,65,60,70,85,75,40,normal,
221,233,Porygon2,85,80,90,105,95,60,normal,
222,113,Chansey,250,5,5,35,105,50,normal,
223,242,Blissey,255,10,10,75,135,55,normal,
224,131,Lapras,130,85,80,85,95,60,water,ice
225,138,Omanyte,35,40,100,90,55,35,rock,water
226,139,Omastar,70,60,125,115,70,55,rock,water
227,140,Kabuto,30,80,90,55,45,55,rock,water
228,141,Kabutops,60,115,105,65,70,80,rock,water
229,142,Aerodactyl,80,105,65,60,75,130,rock,flying
230,143,Snorlax,160,110,65,65,110,30,normal,
231,1,Bulbasaur,45,49,49,65,65,45,grass,poison
232,2,Ivysaur,60,62,63,80,80,60,grass,poison
233,3,Venusaur,80,82,83,100,100,80,grass,poison
234,4,Charmander,39,52,43,60,50,65,fire,
235,5,Charmeleon,58,64,58,80,65,80,fire,
236,6,Charizard,78,84,78,109,85,100,fire,flying
237,7,Squirtle,44,48,65,50,64,43,water,
238,8,Wartortle,59,63,80,65,80,58,water,
239,9,Blastoise,79,83,100,85,105,78,water,
240,144,Articuno,90,85,100,95,125,85,ice,flying
241,145,Zapdos,90,90,85,125,90,100,electric,flying
242,146,Moltres,90,100,90,125,85,90,fire,flying
243,243,Raikou,90,85,75,115,100,115,electric,
244,244,Entei,115,115,85,90,75,100,fire,
245,245,Suicune,100,75,115,90,115,85,water,
246,147,Dratini,41,64,45,50,50,50,dragon,
247,148,Dragonair,61,84,65,70,70,70,dragon,
248,149,Dragonite,91,134,95,100,100,80,dragon,flying
249,246,Larvitar,50,64,50,45,50,41,rock,ground
250,247,Pupitar,70,84,70,65,70,51,rock,ground
251,248,Tyranitar,100,134,110,95,100,61,rock,dark
252,249,Lugia,106,90,130,90,154,110,psychic,flying
253,250,Ho-Oh,106,130,90,110,154,90,fire,flying
254,150,Mewtwo,106,110,90,154,90,130,psychic,
255,151,Mew,100,100,100,100,100,100,psychic,
256,251,Celebi,100,100,100,100,100,100,psychic,grass
